Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
50,sat,10,40,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.118,0.26,0,0.0,0.26,1,1,0.8889,1.0,-,"[  0.   0.   2.   1.   1.   0.   1.   0.   7.   6. 925.   1.   5. 796.
   7.   1.]","[  1.   0.   2.   1.   1.   0.   1.   0.   7.   6. 925.   1.   5. 796.
   7.   1.]"
51,unsat,10,41,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
52,unsat,10,42,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
53,sat,11,42,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.101,0.35,0,0.0,0.35,1,1,0.8889,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.201e+03 1.000e+00 5.000e+01 6.980e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.201e+03 1.000e+00 5.000e+01 6.980e+02
 7.000e+00 0.000e+00]"
54,unsat,11,43,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.042,0.3,0,0.0,0.3,0,0,0.8889,1.0,-,,
55,unsat,11,44,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
56,unsat,11,45,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
57,unsat,11,46,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
58,unsat,11,47,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
59,sat,12,47,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.893,1.04,0,0.0,1.04,1,1,0.8889,1.0,-,"[  1.   0.   0.   0.   0.   1.   0.   1.  11.   0. 603.  -1.  45. 198.
   7.   0.]","[  0.   0.   0.   0.   0.   1.   0.   1.  11.   0. 603.  -1.  45. 198.
   7.   0.]"
60,unsat,12,48,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
61,unsat,12,49,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
62,sat,13,49,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.699,0.85,0,0.0,0.85,1,1,0.8889,1.0,-,"[  0.   2.   0.   4.   0.   0.   0.   1.   1.   6. 512.  -1.  48. 455.
   3.   2.]","[  1.   2.   0.   4.   0.   0.   0.   1.   1.   6. 512.  -1.  48. 455.
   3.   2.]"
63,sat,14,49,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.093,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[  0.  10.   2.   2.   0.   0.   1.   1.   3.   2. 714.   1.  36. 666.
   1.   1.]","[  1.  10.   2.   2.   0.   0.   1.   1.   3.   2. 714.   1.  36. 666.
   1.   1.]"
64,unsat,14,50,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
65,unsat,14,51,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
66,unsat,14,52,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
67,sat,15,52,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.185,0.43,0,0.0,0.43,1,1,0.8889,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+01 0.000e+00 1.101e+03 1.000e+00 4.900e+01 5.990e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+01 0.000e+00 1.101e+03 1.000e+00 4.900e+01 5.990e+02
 7.000e+00 0.000e+00]"
68,unsat,15,53,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
69,unsat,15,54,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
70,sat,16,54,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.086,0.22,0,0.0,0.22,1,1,0.8889,1.0,-,"[  1.   0.   0.   0.   1.   0.   1.   1.  11.   0. 902.   1.  11. 596.
   7.   0.]","[  0.   0.   0.   0.   1.   0.   1.   1.  11.   0. 902.   1.  11. 596.
   7.   0.]"
71,unsat,16,55,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
72,unsat,16,56,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
73,unsat,16,57,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
74,sat,17,57,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.447,0.59,0,0.0,0.59,1,1,0.8889,1.0,-,"[  1.  10.   1.   3.   0.   1.   0.   0.   0.   0. 338.  -1.  33. 414.
   1.   2.]","[  0.  10.   1.   3.   0.   1.   0.   0.   0.   0. 338.  -1.  33. 414.
   1.   2.]"
75,unsat,17,58,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
76,unsat,17,59,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
77,unsat,17,60,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
78,unsat,17,61,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
79,unsat,17,62,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
80,unsat,17,63,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
81,unsat,17,64,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
82,unsat,17,65,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
83,unsat,17,66,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
84,unsat,17,67,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
85,unsat,17,68,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
86,unsat,17,69,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
87,unsat,17,70,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
88,unsat,17,71,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
89,unsat,17,72,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
90,unsat,17,73,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
91,sat,18,73,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.084,0.22,0,0.0,0.22,1,1,0.8889,1.0,-,"[  0.   7.   0.   0.   1.   0.   0.   0.   6.   6. 909.  -1.  45. 900.
   4.   1.]","[  1.   7.   0.   0.   1.   0.   0.   0.   6.   6. 909.  -1.  45. 900.
   4.   1.]"
92,unsat,18,74,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
93,unsat,18,75,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
94,unsat,18,76,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
95,unsat,18,77,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
96,unsat,18,78,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
97,unsat,18,79,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
98,sat,19,79,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.049,0.19,0,0.0,0.19,1,1,0.8889,1.0,-,"[   1.    0.    0.    0.    0.    1.    1.    1.    1.    0. 1000.    1.
   36.  671.    7.    0.]","[   0.    0.    0.    0.    0.    1.    1.    1.    1.    0. 1000.    1.
   36.  671.    7.    0.]"
99,unknown,19,79,1,1,0,0.5455,0.0,0.5455,0.0,0.5455,100.013,100.35,100.031,100.08,200.43,0,0,0.8889,1.0,-,,
100,sat,20,79,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.826,0.97,0,0.0,0.97,1,1,0.8889,1.0,-,"[  1.   2.   0.   1.   0.   1.   1.   1.   0.   6. 558.   0.  39. 200.
   7.   1.]","[  0.   2.   0.   1.   0.   1.   1.   1.   0.   6. 558.   0.  39. 200.
   7.   1.]"
101,unsat,20,80,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
102,unsat,20,81,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
103,unsat,20,82,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
104,unsat,20,83,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
105,sat,21,83,1,1,1,0.6061,0.0,0.6061,0.0303,0.6364,100.084,100.44,3.265,3.31,103.75,1,1,0.8889,1.0,-,"[  1.   0.   0.   0.   1.   0.   0.   1.  11.   0. 167.  -3.  16. 199.
   5.   0.]","[  0.   0.   0.   0.   1.   0.   0.   1.  11.   0. 167.  -3.  16. 199.
   5.   0.]"
106,sat,22,83,1,0,0,0.7273,0.0,0.7273,0,0.7273,1.111,1.31,0,0.0,1.31,1,1,0.8889,1.0,-,"[  1.  10.   0.   5.   0.   1.   1.   0.   4.   6. 296.  -2.  34. 500.
   0.   1.]","[  0.  10.   0.   5.   0.   1.   1.   0.   4.   6. 296.  -2.  34. 500.
   0.   1.]"
107,sat,23,83,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.04,0.19,0,0.0,0.19,1,1,0.8889,1.0,-,"[  1.   0.   0.   2.   1.   1.   1.   1.  11.   0. 993.   1.  50. 499.
   7.   0.]","[  0.   0.   0.   2.   1.   1.   1.   1.  11.   0. 993.   1.  50. 499.
   7.   0.]"
108,unsat,23,84,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
109,unsat,23,85,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
110,unsat,23,86,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
111,sat,24,86,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.412,0.55,0,0.0,0.55,1,1,0.8889,1.0,-,"[  0.   0.   1.   1.   0.   0.   1.   0.   0.   5. 499.  -2.  50. 533.
   2.   2.]","[  1.   0.   1.   1.   0.   0.   1.   0.   0.   5. 499.  -2.  50. 533.
   2.   2.]"
112,unsat,24,87,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
113,unsat,24,88,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
114,unsat,24,89,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
115,sat,25,89,1,0,0,0.7273,0.0,0.7273,0,0.7273,1.821,2.01,0,0.0,2.01,1,1,0.8889,1.0,-,"[  0.   4.   2.   6.   0.   1.   1.   0.   0.   5. 299.  -3.  40. 700.
   0.   2.]","[  1.   4.   2.   6.   0.   1.   1.   0.   0.   5. 299.  -3.  40. 700.
   0.   2.]"
116,sat,26,89,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.301,0.44,0,0.0,0.44,1,1,0.8889,1.0,-,"[  0.   2.   2.   6.   1.   0.   1.   1.   8.   4. 471.  -1.  41. 396.
   2.   2.]","[  1.   2.   2.   6.   1.   0.   1.   1.   8.   4. 471.  -1.  41. 396.
   2.   2.]"
117,sat,27,89,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.1,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[  0.   0.   0.   2.   1.   0.   1.   0.  11.   1. 700.  -3.  40. 799.
   7.   1.]","[  1.   0.   0.   2.   1.   0.   1.   0.  11.   1. 700.  -3.  40. 799.
   7.   1.]"
118,sat,28,89,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.572,0.71,0,0.0,0.71,1,1,0.8889,1.0,-,"[  0.   1.   1.   0.   1.   1.   1.   1.  10.   2. 403.  -2.  39. 410.
   1.   2.]","[  1.   1.   1.   0.   1.   1.   1.   1.  10.   2. 403.  -2.  39. 410.
   1.   2.]"
119,unsat,28,90,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
120,unsat,28,91,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
121,sat,29,91,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.097,0.25,0,0.0,0.25,1,1,0.8889,1.0,-,"[1.000e+00 8.000e+00 0.000e+00 5.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.244e+03 1.000e+00 4.900e+01 9.480e+02
 6.000e+00 1.000e+00]","[0.000e+00 8.000e+00 0.000e+00 5.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.244e+03 1.000e+00 4.900e+01 9.480e+02
 6.000e+00 1.000e+00]"
122,unsat,29,92,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
123,unsat,29,93,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
124,sat,30,93,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.11,0.25,0,0.0,0.25,1,1,0.8889,1.0,-,"[1.000e+00 0.000e+00 1.000e+00 5.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 4.000e+00 1.038e+03 0.000e+00 5.000e+01 7.950e+02
 6.000e+00 0.000e+00]","[0.000e+00 0.000e+00 1.000e+00 5.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.100e+01 4.000e+00 1.038e+03 0.000e+00 5.000e+01 7.950e+02
 6.000e+00 0.000e+00]"
125,unsat,30,94,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
126,sat,31,94,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.688,0.83,0,0.0,0.83,1,1,0.8889,1.0,-,"[  0.   7.   0.   5.   1.   0.   0.   0.   5.   6. 327.  -2.  29. 297.
   6.   0.]","[  1.   7.   0.   5.   1.   0.   0.   0.   5.   6. 327.  -2.  29. 297.
   6.   0.]"
127,unsat,31,95,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
128,unsat,31,96,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
129,unsat,31,97,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
130,sat,32,97,1,0,0,0.7273,0.0,0.7273,0,0.7273,74.29,74.57,0,0.0,74.57,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   0.   0.   0.   0.   3. 100.  -3.  23. 608.
   0.   2.]","[  0.  10.   2.   6.   0.   0.   0.   0.   0.   3. 100.  -3.  23. 608.
   0.   2.]"
131,unsat,32,98,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
132,sat,33,98,1,0,0,0.7879,0.0,0.7879,0,0.7879,15.213,15.36,0,0.0,15.36,1,1,0.8889,1.0,-,"[  1.   8.   2.   3.   1.   1.   0.   1.   1.   6. 389.  -3.  40. 577.
   4.   2.]","[  0.   8.   2.   3.   1.   1.   0.   1.   1.   6. 389.  -3.  40. 577.
   4.   2.]"
133,unsat,33,99,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
134,unsat,33,100,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
135,unsat,33,101,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.24,0,0.0,0.24,0,0,0.8889,1.0,-,,
