Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
237,sat,73,163,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.13,0.28,0,0.0,0.28,1,1,0.8894,1.0,-,"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 5.000e+00 1.302e+03 1.000e+00 5.000e+01 6.960e+02
 7.000e+00 0.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 5.000e+00 1.302e+03 1.000e+00 5.000e+01 6.960e+02
 7.000e+00 0.000e+00]"
238,unsat,73,164,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
239,unsat,73,165,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
240,unsat,73,166,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
241,sat,74,166,1,0,0,0.6842,0.0526,0.7368,0,0.7368,0.309,0.46,0,0.0,0.46,1,1,0.8894,1.0,-,"[  0.   7.   1.   0.   0.   1.   1.   1.   2.   2. 706.  -3.  50. 992.
   0.   1.]","[  1.   7.   1.   0.   0.   1.   1.   1.   2.   2. 706.  -3.  50. 992.
   0.   1.]"
242,unsat,74,167,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
243,unsat,74,168,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.12,0,0.0,0.12,0,0,0.8894,1.0,-,,
244,sat,75,168,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.549,0.68,0,0.0,0.68,1,1,0.8894,1.0,-,"[  1.  10.   2.   6.   0.   0.   0.   0.   0.   6. 398.  -3.  30. 803.
   4.   0.]","[  0.  10.   2.   6.   0.   0.   0.   0.   0.   6. 398.  -3.  30. 803.
   4.   0.]"
245,unsat,75,169,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
246,unsat,75,170,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
247,sat,76,170,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.089,0.25,0,0.0,0.25,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+01  0.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.100e+01  6.000e+00  1.507e+03 -3.000e+00
  5.000e+01  2.020e+02  7.000e+00  2.000e+00]","[ 1.000e+00  1.000e+01  0.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.100e+01  6.000e+00  1.507e+03 -3.000e+00
  5.000e+01  2.020e+02  7.000e+00  2.000e+00]"
248,sat,77,170,1,0,0,0.5789,0.0,0.5789,0,0.5789,4.763,4.93,0,0.0,4.93,1,1,0.8894,1.0,-,"[  0.  10.   1.   6.   0.   0.   0.   1.  11.   2. 599.   0.  15.  10.
   4.   2.]","[  1.  10.   1.   6.   0.   0.   0.   1.  11.   2. 599.   0.  15.  10.
   4.   2.]"
249,unsat,77,171,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
250,sat,78,171,1,0,0,0.5789,0.0,0.5789,0,0.5789,2.409,2.58,0,0.0,2.58,1,1,0.8894,1.0,-,"[  0.   8.   1.   6.   1.   1.   0.   0.   0.   2. 600.   1.  15.   6.
   3.   2.]","[  1.   8.   1.   6.   1.   1.   0.   0.   0.   2. 600.   1.  15.   6.
   3.   2.]"
251,unsat,78,172,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
252,unsat,78,173,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
253,unsat,78,174,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
254,sat,79,174,1,0,0,0.6842,0.0526,0.7368,0,0.7368,0.961,1.12,0,0.0,1.12,1,1,0.8894,1.0,-,"[  1.   0.   0.   4.   0.   0.   0.   1.   5.   0. 699.  -3.  49. 904.
   5.   2.]","[  0.   0.   0.   4.   0.   0.   0.   1.   5.   0. 699.  -3.  49. 904.
   5.   2.]"
255,unsat,79,175,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.023,0.19,0,0.0,0.19,0,0,0.8894,1.0,-,,
256,unsat,79,176,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
257,unsat,79,177,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
258,unsat,79,178,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
259,unsat,79,179,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
260,sat,80,179,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.87,0.99,0,0.0,0.99,1,1,0.8894,1.0,-,"[  0.   0.   0.   0.   1.   1.   0.   0.   7.   1. 712.   0.  37. 396.
   4.   1.]","[  1.   0.   0.   0.   1.   1.   0.   0.   7.   1. 712.   0.  37. 396.
   4.   1.]"
261,unsat,80,180,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
262,sat,81,180,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.12,0.23,0,0.0,0.23,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+01  1.000e+00  3.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  6.000e+00  6.000e+00  1.388e+03 -3.000e+00
  4.800e+01  2.750e+02  7.000e+00  1.000e+00]","[ 1.000e+00  1.000e+01  1.000e+00  3.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  6.000e+00  6.000e+00  1.388e+03 -3.000e+00
  4.800e+01  2.750e+02  7.000e+00  1.000e+00]"
263,sat,82,180,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.577,0.7,0,0.0,0.7,1,1,0.8894,1.0,-,"[  1.   9.   0.   6.   0.   0.   0.   0.   0.   6. 399.  -1.  29. 637.
   0.   1.]","[  0.   9.   0.   6.   0.   0.   0.   0.   0.   6. 399.  -1.  29. 637.
   0.   1.]"
264,sat,83,180,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.361,0.48,0,0.0,0.48,1,1,0.8894,1.0,-,"[  0.  10.   0.   1.   1.   1.   1.   1.   9.   4. 900.  -2.  50. 803.
   7.   2.]","[  1.  10.   0.   1.   1.   1.   1.   1.   9.   4. 900.  -2.  50. 803.
   7.   2.]"
265,unsat,83,181,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
266,unsat,83,182,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
267,sat,84,182,1,0,0,0.7368,0.0,0.7368,0,0.7368,1.096,1.27,0,0.0,1.27,1,1,0.8894,1.0,-,"[0.000e+00 1.000e+01 2.000e+00 5.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 6.000e+00 1.007e+03 0.000e+00 5.000e+01 8.050e+02
 4.000e+00 2.000e+00]","[1.000e+00 1.000e+01 2.000e+00 5.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 6.000e+00 1.007e+03 0.000e+00 5.000e+01 8.050e+02
 4.000e+00 2.000e+00]"
268,unsat,84,183,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
269,sat,85,183,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.109,0.27,0,0.0,0.27,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+01  2.000e+00  6.000e+00  0.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.100e+01  6.000e+00  1.501e+03 -3.000e+00
  5.000e+01  3.010e+02  7.000e+00  2.000e+00]","[ 1.000e+00  1.000e+01  2.000e+00  6.000e+00  0.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.100e+01  6.000e+00  1.501e+03 -3.000e+00
  5.000e+01  3.010e+02  7.000e+00  2.000e+00]"
270,sat,86,183,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.515,0.65,0,0.0,0.65,1,1,0.8894,1.0,-,"[  1.   2.   0.   6.   0.   1.   1.   0.   0.   3. 682.   1.  34. 403.
   4.   0.]","[  0.   2.   0.   6.   0.   1.   1.   0.   0.   3. 682.   1.  34. 403.
   4.   0.]"
271,unsat,86,184,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
272,unsat,86,185,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
273,unsat,86,186,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
274,unsat,86,187,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
275,unsat,86,188,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
276,unsat,86,189,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
277,sat,87,189,1,0,0,0.5263,0.0,0.5263,0,0.5263,2.865,3.04,0,0.0,3.04,1,1,0.8894,1.0,-,"[  0.   9.   0.   0.   1.   0.   0.   0.   1.   5.  19.  -2.   1. 206.
   3.   0.]","[  1.   9.   0.   0.   1.   0.   0.   0.   1.   5.  19.  -2.   1. 206.
   3.   0.]"
278,sat,88,189,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.607,0.73,0,0.0,0.73,1,1,0.8894,1.0,-,"[  0.   0.   0.   6.   0.   0.   0.   0.   0.   1. 698.  -3.  46. 799.
   6.   0.]","[  1.   0.   0.   6.   0.   0.   0.   0.   0.   1. 698.  -3.  46. 799.
   6.   0.]"
279,unsat,88,190,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
280,sat,89,190,1,0,0,0.5789,0.0,0.5789,0,0.5789,7.051,7.23,0,0.0,7.23,1,1,0.8894,1.0,-,"[  1.   2.   2.   1.   1.   1.   0.   0.  10.   4. 461.   1.  12.  99.
   7.   2.]","[  0.   2.   2.   1.   1.   1.   0.   0.  10.   4. 461.   1.  12.  99.
   7.   2.]"
281,unsat,89,191,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
282,unsat,89,192,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
283,sat,90,192,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.554,0.69,0,0.0,0.69,1,1,0.8894,1.0,-,"[  1.   2.   1.   0.   1.   0.   0.   1.   0.   6. 399.  -3.  18. 399.
   4.   1.]","[  0.   2.   1.   0.   1.   0.   0.   1.   0.   6. 399.  -3.  18. 399.
   4.   1.]"
284,sat,91,192,1,0,0,0.4737,0.0,0.4737,0,0.4737,8.5,8.68,0,0.0,8.68,1,1,0.8894,1.0,-,"[  0.  10.   2.   6.   1.   1.   0.   0.   0.   6.  99.  -3.  12. 700.
   0.   2.]","[  1.  10.   2.   6.   1.   1.   0.   0.   0.   6.  99.  -3.  12. 700.
   0.   2.]"
285,unsat,91,193,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
286,unsat,91,194,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
287,sat,92,194,1,0,0,0.5263,0.0,0.5263,0,0.5263,9.981,10.17,0,0.0,10.17,1,1,0.8894,1.0,-,"[  1.  10.   1.   6.   0.   1.   0.   1.   0.   6. 197.  -3.  19. 800.
   0.   2.]","[  0.  10.   1.   6.   0.   1.   0.   1.   0.   6. 197.  -3.  19. 800.
   0.   2.]"
288,sat,93,194,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.222,0.38,0,0.0,0.38,1,1,0.8894,1.0,-,"[ 0.000e+00  9.000e+00  2.000e+00  5.000e+00  0.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.000e+01  6.000e+00  1.404e+03 -3.000e+00
  5.000e+01  4.000e+02  7.000e+00  2.000e+00]","[ 1.000e+00  9.000e+00  2.000e+00  5.000e+00  0.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.000e+01  6.000e+00  1.404e+03 -3.000e+00
  5.000e+01  4.000e+02  7.000e+00  2.000e+00]"
289,sat,94,194,1,0,0,0.5263,0.0,0.5263,0,0.5263,3.168,3.32,0,0.0,3.32,1,1,0.8894,1.0,-,"[  0.   9.   1.   2.   0.   1.   0.   1.   1.   6.  76.  -2.   6. 500.
   0.   2.]","[  1.   9.   1.   2.   0.   1.   0.   1.   1.   6.  76.  -2.   6. 500.
   0.   2.]"
290,unsat,94,195,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
291,unsat,94,196,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
292,unsat,94,197,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
293,unsat,94,198,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
294,unsat,94,199,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
295,unsat,94,200,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
296,unsat,94,201,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.12,0,0.0,0.12,0,0,0.8894,1.0,-,,
297,unsat,94,202,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
298,unsat,94,203,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
299,unsat,94,204,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
300,unsat,94,205,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
301,sat,95,205,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.475,0.6,0,0.0,0.6,1,1,0.8894,1.0,-,"[  0.   5.   1.   6.   1.   0.   1.   0.  11.   0. 707.   1.  28. 299.
   7.   1.]","[  1.   5.   1.   6.   1.   0.   1.   0.  11.   0. 707.   1.  28. 299.
   7.   1.]"
302,sat,96,205,1,0,0,0.7368,0.0526,0.7895,0,0.7895,0.08,0.22,0,0.0,0.22,1,1,0.8894,1.0,-,"[ 0.00e+00  0.00e+00  2.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  0.00e+00  0.00e+00  0.00e+00  1.27e+03 -1.00e+00  4.90e+01  1.81e+02
  4.00e+00  0.00e+00]","[ 1.00e+00  0.00e+00  2.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
  0.00e+00  0.00e+00  0.00e+00  1.27e+03 -1.00e+00  4.90e+01  1.81e+02
  4.00e+00  0.00e+00]"
303,unsat,96,206,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
304,sat,97,206,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.04,0.2,0,0.0,0.2,1,1,0.8894,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.341e+03 1.000e+00 5.000e+01 7.990e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.341e+03 1.000e+00 5.000e+01 7.990e+02
 7.000e+00 0.000e+00]"
305,unsat,97,207,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
306,unsat,97,208,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
307,sat,98,208,1,0,0,0.6842,0.0,0.6842,0,0.6842,1.121,1.24,0,0.0,1.24,1,1,0.8894,1.0,-,"[  0.   0.   0.   3.   0.   0.   0.   0.   0.   2. 564.  -3.  41. 825.
   5.   2.]","[  1.   0.   0.   3.   0.   0.   0.   0.   0.   2. 564.  -3.  41. 825.
   5.   2.]"
308,sat,99,208,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.078,0.21,0,0.0,0.21,1,1,0.8894,1.0,-,"[0.0e+00 0.0e+00 2.0e+00 5.0e+00 0.0e+00 0.0e+00 1.0e+00 1.0e+00 1.1e+01
 2.0e+00 1.1e+03 1.0e+00 3.1e+01 9.0e+02 2.0e+00 0.0e+00]","[1.0e+00 0.0e+00 2.0e+00 5.0e+00 0.0e+00 0.0e+00 1.0e+00 1.0e+00 1.1e+01
 2.0e+00 1.1e+03 1.0e+00 3.1e+01 9.0e+02 2.0e+00 0.0e+00]"
309,unsat,99,209,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
310,unsat,99,210,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
311,unsat,99,211,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
312,unsat,99,212,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
313,unsat,99,213,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
314,unsat,99,214,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
315,unsat,99,215,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
316,unsat,99,216,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
317,unsat,99,217,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
318,unsat,99,218,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
319,unsat,99,219,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
320,sat,100,219,1,0,0,0.6842,0.0526,0.7368,0,0.7368,1.583,1.78,0,0.0,1.78,1,1,0.8894,1.0,-,"[0.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 1.000e+00 1.007e+03 1.000e+00 4.700e+01 3.970e+02
 7.000e+00 1.000e+00]","[1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 1.000e+00 1.007e+03 1.000e+00 4.700e+01 3.970e+02
 7.000e+00 1.000e+00]"
321,unsat,100,220,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
322,unsat,100,221,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
323,sat,101,221,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.105,0.26,0,0.0,0.26,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+01  2.000e+00  6.000e+00  0.000e+00  1.000e+00
  1.000e+00  0.000e+00  7.000e+00  5.000e+00  1.402e+03 -3.000e+00
  4.800e+01  2.630e+02  7.000e+00  0.000e+00]","[ 1.000e+00  1.000e+01  2.000e+00  6.000e+00  0.000e+00  1.000e+00
  1.000e+00  0.000e+00  7.000e+00  5.000e+00  1.402e+03 -3.000e+00
  4.800e+01  2.630e+02  7.000e+00  0.000e+00]"
324,unsat,101,222,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
325,unsat,101,223,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
326,unsat,101,224,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
327,unsat,101,225,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
328,unsat,101,226,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
329,unsat,101,227,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
330,unsat,101,228,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
331,unsat,101,229,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
332,sat,102,229,1,0,0,0.6316,0.0,0.6316,0,0.6316,2.952,3.12,0,0.0,3.12,1,1,0.8894,1.0,-,"[  1.   3.   0.   1.   1.   0.   0.   0.  10.   1. 899.   1.  33.   6.
   1.   0.]","[  0.   3.   0.   1.   1.   0.   0.   0.  10.   1. 899.   1.  33.   6.
   1.   0.]"
333,unsat,102,230,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
334,sat,103,230,1,0,0,0.5789,0.0,0.5789,0,0.5789,13.069,13.22,0,0.0,13.22,1,1,0.8894,1.0,-,"[  0.   1.   1.   4.   1.   0.   1.   1.   5.   0. 170.  -3.  10. 399.
   2.   0.]","[  1.   1.   1.   4.   1.   0.   1.   1.   5.   0. 170.  -3.  10. 399.
   2.   0.]"
335,unsat,103,231,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
336,unsat,103,232,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
337,unsat,103,233,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
338,sat,104,233,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.903,1.03,0,0.0,1.03,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+01  2.000e+00  0.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  2.000e+00  6.000e+00  1.032e+03 -3.000e+00
  2.800e+01  2.500e+01  4.000e+00  1.000e+00]","[ 1.000e+00  1.000e+01  2.000e+00  0.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  2.000e+00  6.000e+00  1.032e+03 -3.000e+00
  2.800e+01  2.500e+01  4.000e+00  1.000e+00]"
339,sat,105,233,1,0,0,0.6842,0.0526,0.7368,0,0.7368,0.505,0.66,0,0.0,0.66,1,1,0.8894,1.0,-,"[  0.   9.   0.   6.   0.   1.   1.   0.   2.   5. 845.  -1.  49. 810.
   7.   2.]","[  1.   9.   0.   6.   0.   1.   1.   0.   2.   5. 845.  -1.  49. 810.
   7.   2.]"
340,unsat,105,234,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
341,unsat,105,235,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
342,unsat,105,236,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.022,0.2,0,0.0,0.2,0,0,0.8894,1.0,-,,
343,unsat,105,237,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
344,unsat,105,238,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
345,unsat,105,239,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
346,sat,106,239,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.808,0.92,0,0.0,0.92,1,1,0.8894,1.0,-,"[  1.   0.   2.   0.   1.   0.   0.   1.  10.   0. 699.   0.  31. 299.
   0.   0.]","[  0.   0.   2.   0.   1.   0.   0.   1.  10.   0. 699.   0.  31. 299.
   0.   0.]"
347,sat,107,239,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.792,0.92,0,0.0,0.92,1,1,0.8894,1.0,-,"[  1.   0.   0.   6.   1.   0.   1.   0.   3.   5. 400.   0.  18. 297.
   3.   0.]","[  0.   0.   0.   6.   1.   0.   1.   0.   3.   5. 400.   0.  18. 297.
   3.   0.]"
348,sat,108,239,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.037,0.2,0,0.0,0.2,1,1,0.8894,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.423e+03 1.000e+00 5.000e+01 8.990e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.423e+03 1.000e+00 5.000e+01 8.990e+02
 7.000e+00 0.000e+00]"
349,unsat,108,240,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
350,unsat,108,241,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
