Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
194,unsat,89,104,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.105,0.27,0,0.0,0.27,0,0,0.832,1.0,-,,
195,sat,90,104,1,0,0,0.0769,0.0,0.0769,0,0.0769,30.303,30.5,0,0.0,30.5,1,1,0.832,1.0,-,[70.  3.  7. 11.  3. 13.  2.  4.  0.  0.  1. 73. 40.],[70.  3.  7. 11.  3. 13.  2.  4.  1.  0.  1. 73. 40.]
196,unsat,90,105,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.195,0.35,0,0.0,0.35,0,0,0.832,1.0,-,,
197,unsat,90,106,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.119,0.28,0,0.0,0.28,0,0,0.832,1.0,-,,
198,sat,91,106,1,0,0,0.0769,0.0,0.0769,0,0.0769,17.598,17.79,0,0.0,17.79,1,1,0.832,1.0,-,[59.  2. 10.  1.  2. 10.  0.  2.  1.  1. 10. 68. 40.],[59.  2. 10.  1.  2. 10.  0.  2.  0.  1. 10. 68. 40.]
199,unsat,91,107,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.178,0.34,0,0.0,0.34,0,0,0.832,1.0,-,,
200,unsat,91,108,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.14,0.3,0,0.0,0.3,0,0,0.832,1.0,-,,
201,unsat,91,109,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.135,0.3,0,0.0,0.3,0,0,0.832,1.0,-,,
202,sat,92,109,1,0,0,0.0769,0.0,0.0769,0,0.0769,9.396,9.6,0,0.0,9.6,1,1,0.832,1.0,-,[60.  2.  9. 13.  6. 11.  4.  4.  0.  2.  0.  7. 19.],[60.  2.  9. 13.  6. 11.  4.  4.  1.  2.  0.  7. 19.]
203,unsat,92,110,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.111,0.27,0,0.0,0.27,0,0,0.832,1.0,-,,
204,unsat,92,111,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.24,0,0.0,0.24,0,0,0.832,1.0,-,,
205,sat,93,111,1,0,0,0.0769,0.0,0.0769,0,0.0769,3.245,3.44,0,0.0,3.44,1,1,0.832,1.0,-,[98.  0.  2. 11.  0. 10.  5.  0.  0.  0. 19. 63. 39.],[98.  0.  2. 11.  0. 10.  5.  0.  1.  0. 19. 63. 39.]
206,sat,94,111,1,0,0,0.0769,0.0,0.0769,0,0.0769,9.515,9.74,0,0.0,9.74,1,1,0.832,1.0,-,[45.  1. 10.  7.  4. 11.  1.  0.  0.  0. 11. 94. 40.],[45.  1. 10.  7.  4. 11.  1.  0.  1.  0. 11. 94. 40.]
207,unsat,94,112,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.145,0.31,0,0.0,0.31,0,0,0.832,1.0,-,,
208,unsat,94,113,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.111,0.27,0,0.0,0.27,0,0,0.832,1.0,-,,
209,unsat,94,114,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.134,0.29,0,0.0,0.29,0,0,0.832,1.0,-,,
210,unsat,94,115,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.099,0.26,0,0.0,0.26,0,0,0.832,1.0,-,,
211,sat,95,115,1,0,0,0.0769,0.0,0.0769,0,0.0769,12.892,13.09,0,0.0,13.09,1,1,0.832,1.0,-,[98.  6. 12. 15.  0. 10.  3.  3.  0.  0.  0. 15. 26.],[98.  6. 12. 15.  0. 10.  3.  3.  1.  0.  0. 15. 26.]
212,sat,96,115,1,0,0,0.0769,0.0,0.0769,0,0.0769,5.205,5.4,0,0.0,5.4,1,1,0.832,1.0,-,[39.  3.  8.  5.  3. 10.  2.  0.  1.  1.  1. 40. 35.],[39.  3.  8.  5.  3. 10.  2.  0.  0.  1.  1. 40. 35.]
213,unsat,96,116,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.158,0.32,0,0.0,0.32,0,0,0.832,1.0,-,,
214,unsat,96,117,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.147,0.31,0,0.0,0.31,0,0,0.832,1.0,-,,
215,unsat,96,118,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.157,0.32,0,0.0,0.32,0,0,0.832,1.0,-,,
216,unsat,96,119,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.134,0.29,0,0.0,0.29,0,0,0.832,1.0,-,,
217,unsat,96,120,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.136,0.3,0,0.0,0.3,0,0,0.832,1.0,-,,
218,sat,97,120,1,0,0,0.1538,0.0,0.1538,0,0.1538,16.155,16.35,0,0.0,16.35,1,1,0.832,1.0,-,[56.  0.  3. 14.  6.  2.  4.  0.  1.  0. 14. 30.  3.],[56.  0.  3. 14.  6.  2.  4.  0.  0.  0. 14. 30.  3.]
219,unsat,97,121,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.082,0.24,0,0.0,0.24,0,0,0.832,1.0,-,,
220,sat,98,121,1,0,0,0.1538,0.0,0.1538,0,0.1538,2.17,2.36,0,0.0,2.36,1,1,0.832,1.0,-,[60.  6.  9. 11.  4.  9.  5.  4.  1.  0. 10. 91.  1.],[60.  6.  9. 11.  4.  9.  5.  4.  0.  0. 10. 91.  1.]
221,unsat,98,122,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.234,0.41,0,0.0,0.41,0,0,0.832,1.0,-,,
222,sat,99,122,1,0,0,0.0769,0.0,0.0769,0,0.0769,9.185,9.38,0,0.0,9.38,1,1,0.832,1.0,-,[19.  5. 10. 13.  3.  5.  1.  0.  1.  0.  9. 40. 38.],[19.  5. 10. 13.  3.  5.  1.  0.  0.  0.  9. 40. 38.]
223,sat,100,122,1,0,0,0.0769,0.0,0.0769,0,0.0769,2.232,2.47,0,0.0,2.47,1,1,0.832,1.0,-,[100.   6.  15.   1.   3.  13.   4.   4.   0.   0.  10.  41.   8.],[100.   6.  15.   1.   3.  13.   4.   4.   1.   0.  10.  41.   8.]
224,unsat,100,123,1,0,0,0.3077,0.0,0.3077,0,0.3077,0.134,0.29,0,0.0,0.29,0,0,0.832,1.0,-,,
225,sat,101,123,1,0,0,0.0769,0.0,0.0769,0,0.0769,1.802,2.04,0,0.0,2.04,1,1,0.832,1.0,-,[70.  6.  1. 11.  0.  9.  0.  0.  0.  0.  0. 40. 19.],[70.  6.  1. 11.  0.  9.  0.  0.  1.  0.  0. 40. 19.]
