Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
118,sat,115,2,1,0,0,0.7,0.0,0.7,0,0.7,0.025,0.18,0,0.0,0.18,1,1,0.7067,1.0,-,"[0.0e+00 0.0e+00 0.0e+00 0.0e+00 3.4e+03 0.0e+00 0.0e+00 1.0e+00 0.0e+00
 1.0e+00 0.0e+00 1.0e+00 0.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]","[0.0e+00 0.0e+00 0.0e+00 0.0e+00 3.4e+03 0.0e+00 0.0e+00 1.0e+00 0.0e+00
 1.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]"
119,sat,116,2,1,0,0,0.7,0.0,0.7,0,0.7,0.379,0.53,0,0.0,0.53,1,1,0.7067,1.0,-,"[2.00e+00 3.20e+01 2.00e+00 9.00e+00 1.39e+04 0.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 3.20e+01 2.00e+00 9.00e+00 1.39e+04 0.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
120,sat,117,2,1,0,0,0.7,0.0,0.7,0,0.7,1.777,1.92,0,0.0,1.92,1,1,0.7067,1.0,-,"[2.0000e+00 0.0000e+00 2.0000e+00 9.0000e+00 1.8206e+04 0.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 0.0000e+00 2.0000e+00 9.0000e+00 1.8206e+04 0.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]"
121,sat,118,2,1,0,0,0.7,0.0,0.7,0,0.7,0.238,0.39,0,0.0,0.39,1,1,0.7067,1.0,-,"[1.00e+00 0.00e+00 2.00e+00 9.00e+00 1.62e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[1.00e+00 0.00e+00 2.00e+00 9.00e+00 1.62e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
122,sat,119,2,1,0,0,0.7,0.0,0.7,0,0.7,0.918,1.07,0,0.0,1.07,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.53e+04 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.53e+04 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
123,sat,120,2,1,0,0,0.7,0.0,0.7,0,0.7,0.327,0.48,0,0.0,0.48,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.92e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.92e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
124,sat,121,2,1,0,0,0.7,0.0,0.7,0,0.7,0.292,0.45,0,0.0,0.45,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.74e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.74e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
125,sat,122,2,1,0,0,0.7,0.0,0.7,0,0.7,0.564,0.72,0,0.0,0.72,1,1,0.7067,1.0,-,"[2.0e+00 6.1e+01 2.0e+00 9.0e+00 4.6e+03 2.0e+00 2.0e+00 4.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 1.0e+00]","[2.0e+00 6.1e+01 2.0e+00 9.0e+00 4.6e+03 2.0e+00 2.0e+00 4.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 0.0e+00 1.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 1.0e+00]"
126,sat,123,2,1,0,0,0.7,0.0,0.7,0,0.7,0.233,0.38,0,0.0,0.38,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.83e+04 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.83e+04 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
127,sat,124,2,1,0,0,0.7,0.0,0.7,0,0.7,1.424,1.58,0,0.0,1.58,1,1,0.7067,1.0,-,"[2.00e+00 6.40e+01 2.00e+00 9.00e+00 1.03e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 6.40e+01 2.00e+00 9.00e+00 1.03e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
128,unsat,124,3,1,0,0,0.7,0.0,0.7,0,0.7,0.293,0.44,0,0.0,0.44,0,0,0.7067,1.0,-,,
129,sat,125,3,1,0,0,0.7,0.0,0.7,0,0.7,1.71,1.86,0,0.0,1.86,1,1,0.7067,1.0,-,"[2.0000e+00 8.0000e+00 2.0000e+00 9.0000e+00 1.2414e+04 0.0000e+00
 0.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]","[2.0000e+00 8.0000e+00 2.0000e+00 9.0000e+00 1.2414e+04 0.0000e+00
 0.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
130,sat,126,3,1,0,0,0.7,0.0,0.7,0,0.7,1.25,1.4,0,0.0,1.4,1,1,0.7067,1.0,-,"[2.0e+00 5.0e+01 2.0e+00 8.0e+00 5.4e+03 2.0e+00 1.0e+00 4.0e+00 0.0e+00
 1.0e+00 0.0e+00 0.0e+00 0.0e+00 1.0e+00 2.0e+00 3.0e+00 2.0e+00 1.0e+00
 0.0e+00 1.0e+00]","[2.0e+00 5.0e+01 2.0e+00 8.0e+00 5.4e+03 2.0e+00 1.0e+00 4.0e+00 0.0e+00
 1.0e+00 0.0e+00 1.0e+00 0.0e+00 1.0e+00 2.0e+00 3.0e+00 2.0e+00 1.0e+00
 0.0e+00 1.0e+00]"
131,sat,127,3,1,0,0,0.7,0.0,0.7,0,0.7,0.984,1.14,0,0.0,1.14,1,1,0.7067,1.0,-,"[2.0e+00 7.2e+01 2.0e+00 9.0e+00 5.6e+03 0.0e+00 2.0e+00 4.0e+00 2.0e+00
 1.0e+00 1.0e+00 1.0e+00 2.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]","[2.0e+00 7.2e+01 2.0e+00 9.0e+00 5.6e+03 0.0e+00 2.0e+00 4.0e+00 2.0e+00
 1.0e+00 1.0e+00 0.0e+00 2.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]"
132,sat,128,3,1,0,0,0.7,0.0,0.7,0,0.7,1.486,1.65,0,0.0,1.65,1,1,0.7067,1.0,-,"[  0.   3.   0.   0. 895.   2.   0.   4.   2.   4.   2.   1.   0.   0.
   4.   0.   1.   0.   0.   0.]","[  0.   3.   0.   0. 895.   2.   0.   4.   2.   4.   2.   0.   0.   0.
   4.   0.   1.   0.   0.   0.]"
133,sat,129,3,1,0,0,0.7,0.0,0.7,0,0.7,0.386,0.54,0,0.0,0.54,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 1.00e+00 9.00e+00 1.67e+04 2.00e+00 2.00e+00 3.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 1.00e+00 9.00e+00 1.67e+04 2.00e+00 2.00e+00 3.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
134,sat,130,3,1,0,0,0.7,0.0,0.7,0,0.7,2.059,2.21,0,0.0,2.21,1,1,0.7067,1.0,-,"[2.00e+00 3.30e+01 2.00e+00 1.00e+00 1.14e+04 0.00e+00 2.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 0.00e+00]","[2.00e+00 3.30e+01 2.00e+00 1.00e+00 1.14e+04 0.00e+00 2.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 0.00e+00]"
135,sat,131,3,1,0,0,0.7,0.0,0.7,0,0.7,0.361,0.51,0,0.0,0.51,1,1,0.7067,1.0,-,"[1.00e+00 1.00e+00 2.00e+00 9.00e+00 1.61e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[1.00e+00 1.00e+00 2.00e+00 9.00e+00 1.61e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
136,sat,132,3,1,0,0,0.7,0.0,0.7,0,0.7,0.376,0.53,0,0.0,0.53,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 1.00e+00 9.00e+00 1.72e+04 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 1.00e+00 9.00e+00 1.72e+04 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
137,sat,133,3,1,0,0,0.7,0.0,0.7,0,0.7,1.689,1.84,0,0.0,1.84,1,1,0.7067,1.0,-,"[2.00e+00 6.90e+01 0.00e+00 5.00e+00 1.58e+03 0.00e+00 1.00e+00 1.00e+00
 0.00e+00 4.00e+00 0.00e+00 1.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.00e+00 0.00e+00 1.00e+00 0.00e+00]","[2.00e+00 6.90e+01 0.00e+00 5.00e+00 1.58e+03 0.00e+00 1.00e+00 1.00e+00
 0.00e+00 4.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.00e+00 0.00e+00 1.00e+00 0.00e+00]"
138,sat,134,3,1,0,0,0.7,0.0,0.7,0,0.7,0.397,0.55,0,0.0,0.55,1,1,0.7067,1.0,-,"[1.0e+00 8.0e+01 1.0e+00 9.0e+00 2.9e+03 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 1.0e+00]","[1.0e+00 8.0e+01 1.0e+00 9.0e+00 2.9e+03 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 1.0e+00]"
139,unsat,134,4,1,0,0,0.7,0.0,0.7,0,0.7,0.357,0.51,0,0.0,0.51,0,0,0.7067,1.0,-,,
140,sat,135,4,1,0,0,0.7,0.0,0.7,0,0.7,1.812,1.97,0,0.0,1.97,1,1,0.7067,1.0,-,"[2.0000e+00 3.0000e+00 2.0000e+00 5.0000e+00 1.4309e+04 2.0000e+00
 1.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 0.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]","[2.0000e+00 3.0000e+00 2.0000e+00 5.0000e+00 1.4309e+04 2.0000e+00
 1.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 0.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
141,sat,136,4,1,0,0,0.7,0.0,0.7,0,0.7,1.893,2.05,0,0.0,2.05,1,1,0.7067,1.0,-,"[2.0000e+00 1.9000e+01 2.0000e+00 1.0000e+00 1.0099e+04 2.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 4.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 2.0000e+00 4.0000e+00 3.0000e+00 2.0000e+00 0.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 1.9000e+01 2.0000e+00 1.0000e+00 1.0099e+04 2.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 4.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 2.0000e+00 4.0000e+00 3.0000e+00 2.0000e+00 0.0000e+00
 0.0000e+00 1.0000e+00]"
142,sat,137,4,1,0,0,0.7,0.0,0.7,0,0.7,1.762,2.04,0,0.0,2.04,1,1,0.7067,1.0,-,"[1.000e+00 7.000e+00 1.000e+00 0.000e+00 2.711e+03 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 2.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]","[1.000e+00 7.000e+00 1.000e+00 0.000e+00 2.711e+03 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 2.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
143,sat,138,4,1,0,0,0.7,0.0,0.7,0,0.7,1.644,1.8,0,0.0,1.8,1,1,0.7067,1.0,-,"[2.000e+00 0.000e+00 2.000e+00 1.000e+00 1.464e+04 1.000e+00 0.000e+00
 1.000e+00 2.000e+00 4.000e+00 2.000e+00 1.000e+00 2.000e+00 2.000e+00
 3.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]","[2.000e+00 0.000e+00 2.000e+00 1.000e+00 1.464e+04 1.000e+00 0.000e+00
 1.000e+00 2.000e+00 4.000e+00 2.000e+00 0.000e+00 2.000e+00 2.000e+00
 3.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
144,sat,139,4,1,0,0,0.7,0.0,0.7,0,0.7,1.886,2.05,0,0.0,2.05,1,1,0.7067,1.0,-,"[2.0000e+00 1.6000e+01 1.0000e+00 3.0000e+00 1.0246e+04 1.0000e+00
 0.0000e+00 3.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]","[2.0000e+00 1.6000e+01 1.0000e+00 3.0000e+00 1.0246e+04 1.0000e+00
 0.0000e+00 3.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
145,sat,140,4,1,0,0,0.7,0.0,0.7,0,0.7,0.883,1.06,0,0.0,1.06,1,1,0.7067,1.0,-,"[0.0e+00 5.0e+00 2.0e+00 9.0e+00 8.8e+03 2.0e+00 0.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]","[0.0e+00 5.0e+00 2.0e+00 9.0e+00 8.8e+03 2.0e+00 0.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]"
146,sat,141,4,1,0,0,0.7,0.0,0.7,0,0.7,0.531,0.81,0,0.0,0.81,1,1,0.7067,1.0,-,"[1.00e+00 3.00e+01 2.00e+00 9.00e+00 1.05e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]","[1.00e+00 3.00e+01 2.00e+00 9.00e+00 1.05e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
147,sat,142,4,1,0,0,0.7,0.0,0.7,0,0.7,1.683,1.84,0,0.0,1.84,1,1,0.7067,1.0,-,"[2.0000e+00 0.0000e+00 2.0000e+00 9.0000e+00 1.5678e+04 2.0000e+00
 1.0000e+00 3.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 0.0000e+00 2.0000e+00 2.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 0.0000e+00 2.0000e+00 9.0000e+00 1.5678e+04 2.0000e+00
 1.0000e+00 3.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e+00 2.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]"
148,sat,143,4,1,0,0,0.7,0.0,0.7,0,0.7,0.153,0.31,0,0.0,0.31,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.79e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 0.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.79e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 0.00e+00 1.00e+00 1.00e+00]"
149,sat,144,4,1,0,0,0.7,0.0,0.7,0,0.7,1.886,2.04,0,0.0,2.04,1,1,0.7067,1.0,-,"[2.0000e+00 9.0000e+00 2.0000e+00 8.0000e+00 1.2835e+04 0.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]","[2.0000e+00 9.0000e+00 2.0000e+00 8.0000e+00 1.2835e+04 0.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
150,sat,145,4,1,0,0,0.7,0.0,0.7,0,0.7,0.278,0.43,0,0.0,0.43,1,1,0.7067,1.0,-,"[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.7e+04 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 2.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00]","[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.7e+04 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 2.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00]"
151,sat,146,4,1,0,0,0.7,0.0,0.7,0,0.7,0.115,0.27,0,0.0,0.27,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.87e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.87e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
152,sat,147,4,1,0,0,0.7,0.0,0.7,0,0.7,1.308,1.47,0,0.0,1.47,1,1,0.7067,1.0,-,"[2.000e+00 6.300e+01 1.000e+00 0.000e+00 4.336e+03 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 4.000e+00 1.000e+00 0.000e+00 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[2.000e+00 6.300e+01 1.000e+00 0.000e+00 4.336e+03 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 4.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]"
153,sat,148,4,1,0,0,0.7,0.0,0.7,0,0.7,5.608,5.76,0,0.0,5.76,1,1,0.7067,1.0,-,"[1.000e+00 1.500e+01 0.000e+00 0.000e+00 5.086e+03 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]","[1.000e+00 1.500e+01 0.000e+00 0.000e+00 5.086e+03 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]"
154,sat,149,4,1,0,0,0.7,0.0,0.7,0,0.7,0.356,0.51,0,0.0,0.51,1,1,0.7067,1.0,-,"[2.00e+00 4.50e+01 2.00e+00 9.00e+00 1.26e+04 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 4.50e+01 2.00e+00 9.00e+00 1.26e+04 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
155,sat,150,4,1,0,0,0.7,0.0,0.7,0,0.7,1.348,1.5,0,0.0,1.5,1,1,0.7067,1.0,-,"[0.000e+00 2.000e+00 0.000e+00 2.000e+00 3.764e+03 0.000e+00 1.000e+00
 3.000e+00 0.000e+00 4.000e+00 2.000e+00 1.000e+00 0.000e+00 2.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]","[0.000e+00 2.000e+00 0.000e+00 2.000e+00 3.764e+03 0.000e+00 1.000e+00
 3.000e+00 0.000e+00 4.000e+00 2.000e+00 0.000e+00 0.000e+00 2.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
156,sat,151,4,1,0,0,0.7,0.0,0.7,0,0.7,2.558,2.71,0,0.0,2.71,1,1,0.7067,1.0,-,"[2.0000e+00 1.0000e+00 1.0000e+00 8.0000e+00 1.7517e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 1.0000e+00 1.0000e+00 8.0000e+00 1.7517e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]"
157,sat,152,4,1,0,0,0.7,0.0,0.7,0,0.7,1.583,1.74,0,0.0,1.74,1,1,0.7067,1.0,-,"[2.0e+00 2.1e+01 2.0e+00 9.0e+00 9.8e+03 2.0e+00 2.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00 1.0e+00 0.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 0.0e+00 0.0e+00]","[2.0e+00 2.1e+01 2.0e+00 9.0e+00 9.8e+03 2.0e+00 2.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00 0.0e+00 0.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 0.0e+00 0.0e+00]"
