Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
68,unsat,2,66,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.328,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
69,unsat,2,67,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.327,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
70,unsat,2,68,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.296,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
71,unsat,2,69,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.349,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
72,unsat,2,70,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.272,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
73,unsat,2,71,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.277,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
74,unsat,2,72,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.223,0.37,0,0.0,0.37,0,0,0.7133,1.0,-,,
75,unsat,2,73,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.42,0.57,0,0.0,0.57,0,0,0.7133,1.0,-,,
76,unsat,2,74,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.317,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
77,unsat,2,75,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.276,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
78,unsat,2,76,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.29,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
79,unsat,2,77,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.382,0.53,0,0.0,0.53,0,0,0.7133,1.0,-,,
80,unsat,2,78,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.433,0.58,0,0.0,0.58,0,0,0.7133,1.0,-,,
81,unsat,2,79,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.321,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
82,unsat,2,80,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.278,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
83,unsat,2,81,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.174,0.33,0,0.0,0.33,0,0,0.7133,1.0,-,,
84,unsat,2,82,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.296,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
85,unsat,2,83,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.239,0.38,0,0.0,0.38,0,0,0.7133,1.0,-,,
86,unsat,2,84,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.324,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
87,unsat,2,85,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.37,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
88,unsat,2,86,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.44,0.58,0,0.0,0.58,0,0,0.7133,1.0,-,,
89,unsat,2,87,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.379,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
90,unsat,2,88,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.406,0.56,0,0.0,0.56,0,0,0.7133,1.0,-,,
91,unsat,2,89,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.286,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
92,unsat,2,90,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.296,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
93,unsat,2,91,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.323,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
94,unsat,2,92,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.266,0.41,0,0.0,0.41,0,0,0.7133,1.0,-,,
95,unsat,2,93,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.296,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
96,unsat,2,94,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.296,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
97,unsat,2,95,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.292,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
98,unsat,2,96,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.411,0.56,0,0.0,0.56,0,0,0.7133,1.0,-,,
99,unsat,2,97,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.235,0.38,0,0.0,0.38,0,0,0.7133,1.0,-,,
100,unsat,2,98,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.306,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
101,unsat,2,99,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.35,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
102,unsat,2,100,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.342,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
103,unsat,2,101,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.298,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
104,unsat,2,102,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.303,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
105,unsat,2,103,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.366,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
106,unsat,2,104,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.324,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
107,unsat,2,105,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.256,0.4,0,0.0,0.4,0,0,0.7133,1.0,-,,
108,unsat,2,106,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.35,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
109,unsat,2,107,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.452,0.61,0,0.0,0.61,0,0,0.7133,1.0,-,,
110,unsat,2,108,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.409,0.56,0,0.0,0.56,0,0,0.7133,1.0,-,,
111,unsat,2,109,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.241,0.38,0,0.0,0.38,0,0,0.7133,1.0,-,,
112,unsat,2,110,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.385,0.54,0,0.0,0.54,0,0,0.7133,1.0,-,,
113,unsat,2,111,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.281,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
114,unsat,2,112,0,1,1,0.0,0.0,0.0,0.1818,0.1818,100.083,100.4,48.519,48.57,148.97,0,0,0.7133,1.0,-,,
115,unsat,2,113,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.328,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
116,unsat,2,114,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.377,0.54,0,0.0,0.54,0,0,0.7133,1.0,-,,
117,unsat,2,115,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.352,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
118,unsat,2,116,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.357,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
119,unsat,2,117,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.169,0.32,0,0.0,0.32,0,0,0.7133,1.0,-,,
120,unsat,2,118,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.381,0.53,0,0.0,0.53,0,0,0.7133,1.0,-,,
121,unsat,2,119,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.357,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
122,unsat,2,120,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.377,0.54,0,0.0,0.54,0,0,0.7133,1.0,-,,
123,unsat,2,121,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.288,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
124,unsat,2,122,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.396,0.55,0,0.0,0.55,0,0,0.7133,1.0,-,,
125,unsat,2,123,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.262,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
126,unsat,2,124,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.346,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
127,unsat,2,125,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.291,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
128,unsat,2,126,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.439,0.59,0,0.0,0.59,0,0,0.7133,1.0,-,,
129,unsat,2,127,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.372,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
130,unsat,2,128,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.267,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
131,unsat,2,129,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.337,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
132,unsat,2,130,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.326,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
133,unsat,2,131,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.365,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
134,unsat,2,132,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.294,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
135,unsat,2,133,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.256,0.4,0,0.0,0.4,0,0,0.7133,1.0,-,,
136,unsat,2,134,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.35,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
137,unsat,2,135,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.24,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
138,unsat,2,136,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.285,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
139,unsat,2,137,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.366,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
140,unsat,2,138,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.168,0.31,0,0.0,0.31,0,0,0.7133,1.0,-,,
141,unsat,2,139,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.312,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
142,unsat,2,140,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.283,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
143,unsat,2,141,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.329,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
144,unsat,2,142,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.29,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
145,unsat,2,143,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.345,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
146,unsat,2,144,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.283,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
147,unsat,2,145,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.228,0.37,0,0.0,0.37,0,0,0.7133,1.0,-,,
148,unsat,2,146,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.34,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
149,unsat,2,147,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.368,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
150,unsat,2,148,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.364,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
151,unsat,2,149,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.343,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
152,unsat,2,150,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.341,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
153,unsat,2,151,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.245,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
154,unsat,2,152,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.351,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
155,unsat,2,153,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.299,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
156,unsat,2,154,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.302,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
157,unsat,2,155,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.271,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
158,unsat,2,156,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.227,0.38,0,0.0,0.38,0,0,0.7133,1.0,-,,
159,unsat,2,157,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.244,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
160,unsat,2,158,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.274,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
161,unsat,2,159,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.454,0.6,0,0.0,0.6,0,0,0.7133,1.0,-,,
162,unsat,2,160,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.341,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
163,unsat,2,161,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.387,0.53,0,0.0,0.53,0,0,0.7133,1.0,-,,
164,unsat,2,162,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.247,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
165,unsat,2,163,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.284,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
166,unsat,2,164,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.293,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
167,unsat,2,165,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.292,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
168,unsat,2,166,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.228,0.37,0,0.0,0.37,0,0,0.7133,1.0,-,,
169,unsat,2,167,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.373,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
170,unsat,2,168,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.288,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
171,unsat,2,169,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.255,0.4,0,0.0,0.4,0,0,0.7133,1.0,-,,
172,unsat,2,170,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.377,0.53,0,0.0,0.53,0,0,0.7133,1.0,-,,
173,unsat,2,171,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.26,0.41,0,0.0,0.41,0,0,0.7133,1.0,-,,
174,unsat,2,172,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.251,0.41,0,0.0,0.41,0,0,0.7133,1.0,-,,
175,unsat,2,173,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.352,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
176,unsat,2,174,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.351,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
177,unsat,2,175,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.289,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
178,unsat,2,176,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.314,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
179,unsat,2,177,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.384,0.53,0,0.0,0.53,0,0,0.7133,1.0,-,,
180,unsat,2,178,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.452,0.6,0,0.0,0.6,0,0,0.7133,1.0,-,,
181,unsat,2,179,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.292,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
